20111109
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,365.75,366.10,364.40,364.88,-0.24,-0.0007,365.21,"2,358","861,185,820.00",　,　
Au9999&nbsp;,366.30,367.00,364.10,364.91,-0.29,-0.0008,365.42,"2,188.60","799,769,070.00",　,　
Au100g,365.20,367.38,364.30,365.00,-0.40,-0.0011,365.72,77.8,"28,453,386.00",　,　
Au(T+D),365.52,367.49,364.20,364.76,-0.10,-0.0003,365.58,"21,114","7,719,017,080.00","129,894","9,396&nbsp;"
Pt9995&nbsp;,355.50,355.50,351.50,351.50,0.27,0.0008,353.83,244,"86,336,000.00",　,　
Ag(T+D),7300.00,7393.00,7277.00,7331.00,38.00,0.0052,7334.00,"733,832","5,382,452,624.00","1,870,358",690&nbsp;
