20110809
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,351.55,363.50,351.55,361.00,9.00,0.026,361.64,"2,980","1,077,693,260.00",　,　
Au9999&nbsp;,353.00,363.80,350.61,360.87,8.23,0.023,360.87,"3,731.20","1,346,504,120.00",　,　
Au100g,352.20,363.78,352.00,361.51,8.38,0.024,360.32,268,"96,566,244.00",　,　
Au(T+D),351.10,363.70,350.91,360.69,8.29,0.024,359.60,"41,866","15,055,087,580.00","117,928","7,194&nbsp;"
Pt9995&nbsp;,369.50,369.50,364.50,364.92,-4.33,-0.012,365.55,748,"273,434,900.00",　,　
Ag(T+D),8488.00,8530.00,8333.00,8344.00,-236.00,-0.028,8431.00,"1,503,374","12,675,079,198.00","2,505,902","17,040&nbsp;"
