20110223
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,297.00,297.42,296.01,297.31,0.64,0.002,297.06,"3,310","983,295,340.00",　,　
Au9999&nbsp;,297.91,297.91,296.30,297.30,0.44,0.002,297.18,"10,137.20","3,030,440,478.00",　,　
Au100g,298.00,298.00,232.31,297.97,0.08,0.000,296.06,66.8,"19,777,116.00",　,　
Au(T+D),296.88,297.45,296.00,297.04,0.63,0.002,296.80,"14,346","4,258,032,620.00","108,170","8,202&nbsp;"
Pt9995&nbsp;,401.00,401.00,394.00,396.00,-7.61,-0.019,396.18,690,"273,365,500.00",　,　
Ag(T+D),7030.00,7079.00,6970.00,6996.00,-33.00,-0.005,7022.00,"761,552","5,347,653,984.00","2,000,724",　
