20110117
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,294.50,294.90,293.10,293.31,-2.39,-0.008,294.21,"4,600","1,353,407,800.00",　,　
Au9999&nbsp;,295.79,295.79,293.10,293.39,-2.40,-0.008,294.40,"10,573.60","3,113,001,762.00",　,　
Au100g,298.50,298.70,296.00,297.43,-0.57,-0.002,296.88,48.8,"14,488,154.00",　,　
Au(T+D),293.40,293.40,291.63,292.20,-2.30,-0.008,292.64,"11,790","3,450,307,500.00","155,212",72&nbsp;
Pt9995&nbsp;,398.00,400.00,398.00,399.61,-0.64,-0.002,399.54,94,"37,557,000.00",　,　
Ag(T+D),6370.00,6379.00,6306.00,6318.00,-81.00,-0.013,6347.00,"352,972","2,240,606,622.00","1,651,694","3,570&nbsp;"
