20110818
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,367.00,369.30,367.00,369.01,1.01,0.003,368.78,"2,080","767,075,500.00",　,　
Au9999&nbsp;,368.00,369.50,366.50,369.37,1.37,0.004,368.81,"2,405","886,995,694.00",　,　
Au100g,366.20,369.38,366.20,369.05,0.67,0.002,368.40,84.6,"31,167,396.00",　,　
Au(T+D),366.24,369.31,366.02,368.99,1.19,0.003,368.20,"16,518","6,082,018,400.00","125,386","5,120&nbsp;"
Pt9995&nbsp;,389.75,390.50,389.75,390.26,3.76,0.010,390.06,78,"30,425,000.00",　,　
Ag(T+D),8501.00,8586.00,8480.00,8519.00,29.00,0.003,8537.00,"693,194","5,918,027,800.00","2,380,004","27,660&nbsp;"
