20120221
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,352.00,353.80,351.90,353.65,1.76,0.0050,353.08,"2,298","811,385,060.00",　,　
Au9999&nbsp;,353.80,353.80,351.90,353.65,1.76,0.0050,353.04,"4,343.60","1,533,494,794.00",　,　
Au100g,352.00,353.80,352.00,353.67,1.49,0.0042,352.94,36,"12,705,880.00",　,　
Au(T+D),352.00,353.76,351.79,353.61,1.21,0.0034,352.68,"13,294","4,688,660,180.00","119,106","5,570&nbsp;"
Pt9995&nbsp;,348.00,349.50,347.00,349.16,1.84,0.0053,348.25,200,"69,651,000.00",　,　
Ag(T+D),6941.00,7000.00,6921.00,6983.00,41.00,0.0059,6967.00,"350,700","2,443,481,722.00","1,913,196",　
