20130506
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,297.30,299.50,297.00,299.48,9.73,0.0336,298.24,"5,496","1,639,134,600.00",　,　
Au9999&nbsp;,296.80,299.60,296.80,299.60,2.8,0.0094,298.04,"15,995.40","4,767,369,788.00",　,　
Au100g&nbsp;,297.69,298.85,297.22,298.82,1.35,0.0045,298.07,109,"32,489,948.00",　,　
Au(T+D),294.50,295.85,294.21,294.31,0.22,0.0007,294.99,"14,490","4,274,478,420.00","237,890",6&nbsp;
Pt9995&nbsp;,312.00,313.00,311.00,311.13,-2,-0.0064,311.59,288,"89,739,000.00",　,　
Ag99.99&nbsp;,4820,4830,4820,4824,19,0.004,4824,"4,200","20,262,000.00",280,　
Ag(T+D)&nbsp;,4870,4917,4831,4853,43,0.0089,4863,"736,690","3,582,829,116.00","2,833,310",　
