20121120
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,347.80,347.80,345.76,347.58,1.38,0.004,347.66,"3,280","1,140,351,460.00",　,　
Au9999&nbsp;,347.20,348.00,346.50,347.67,1.48,0.0043,347.72,"4,767.40","1,660,973,370.00",　,　
Au100g&nbsp;,347.40,348.50,346.01,347.80,1.55,0.0045,347.95,31,"10,786,676.00",　,　
Au(T+D)&nbsp;,346.78,348.00,346.20,347.63,1.81,0.0052,347.52,"21,266","7,390,547,940.00","171,674","9,358&nbsp;"
Pt9995&nbsp;,328.00,331.75,328.00,331.54,2.74,0.0083,331.04,178,"58,926,600.00",　,　
Ag(T+D),6739.00,6838.00,6732.00,6820.00,94,0.014,6793.00,"1,371,334","9,315,489,652.00","3,271,332",　
