20140418
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,258.50,259.35,258.50,259.29,-0.21,-0.0008,258.95,"2,538","657,238,600.00",　,　
Au9999&nbsp;,259.30,260.50,258.50,259.33,0.03,0.0001,259.00,"10,233.78","2,653,719,562.00",　,　
Au100g&nbsp;,260.55,260.55,259.00,259.21,-0.76,-0.0029,259.20,37.2,"9,642,328.00",　,　
Au(T+D)&nbsp;,259.97,260.10,258.27,259.16,-0.6,-0.0023,259.08,"13,690","3,546,879,800.00","164,986","7,356"
mAu(T+D)&nbsp;,259.50,259.96,258.42,259.18,-0.57,-0.0022,259.06,719.4,"186,373,102.00","50,502","9,000"
Pt9995&nbsp;,296.00,298.50,296.00,298.50,-3.25,-0.0108,297.67,450,"133,955,000.00",　,　
Ag(T+D)&nbsp;,4060,4064,4042,4050,-13,-0.0032,4053,"371,872","1,507,206,708.00","3,921,086","10,170"
