20110801
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,333.70,334.00,333.70,333.92,0.36,0.001,333.85,"3,064","1,022,942,740.00",　,　
Au9999&nbsp;,334.00,334.20,333.60,333.98,-0.02,0.000,333.95,"2,028.40","677,390,118.00",　,　
Au100g,334.50,335.00,333.51,334.13,-0.09,0.000,334.10,62.4,"20,848,130.00",　,　
Au(T+D),332.88,334.40,332.88,333.91,-0.14,0.000,333.87,"8,122","2,711,755,340.00","100,314","6,814&nbsp;"
Pt9995&nbsp;,384.75,386.00,384.75,385.80,3.30,0.009,385.36,176,"67,823,500.00",　,　
Ag(T+D),8365.00,8398.00,8301.00,8336.00,-73.00,-0.009,8339.00,"436,082","3,636,820,078.00","2,098,620","3,000&nbsp;"
