20121224
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,332.20,334.40,332.10,334.00,3.55,0.0107,333.28,"5,560","1,853,044,920.00",　,　
Au9999&nbsp;,333.98,334.50,331.90,334.01,3.39,0.0103,333.12,"8,854.20","2,949,592,992.00",　,　
Au100g&nbsp;,333.00,334.80,332.50,334.71,3.63,0.011,333.85,74.2,"24,771,844.00",　,　
Au(T+D),333.50,334.34,330.02,333.94,3.7,0.0112,333.12,"15,264","5,084,826,280.00","158,184","13,534&nbsp;"
Pt9995&nbsp;,324.00,325.50,323.50,325.48,0.19,0.0006,324.26,518,"167,971,500.00",　,　
Ag(T+D),6225.00,6294.00,6220.00,6282.00,5,0.0008,6264.00,"440,034","2,756,746,310.00","3,668,384",　
