20140701
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,264.00,265.00,263.65,264.15,2.45,0.0094,264.29,"2,170","573,528,380.00",　,　
Au9999&nbsp;,262.80,265.30,262.10,263.99,2.13,0.0081,264.16,"10,569.38","2,768,366,458.60",　,　
Au100g,262.20,265.00,262.20,264.50,2.59,0.0099,264.32,104,"27,489,992.00",　,　
Au(T+D),262.39,265.30,262.01,264.01,1.42,0.0054,264.02,"25,730","6,793,319,100.00","140,376","10,984"
mAu(T+D),262.35,265.10,262.00,264.01,1.47,0.0056,263.85,"2,295","605,549,104.00","96,322","10,546"
Pt9995&nbsp;,311.00,311.00,310.50,310.50,0.50,0.0016,310.7,150,"46,606,000.00",　,　
Ag99.99&nbsp;,4350,4370,4350,4363,53,0.0123,4363,900,"3,927,000.00",60,　
Ag(T+D),4272,4309,4269,4298,14,0.0033,4292,"1,197,290","5,139,799,606.00","4,429,372","2,910"
