20140901
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,254.90,255.00,254.00,254.67,-0.20,-0.0008,254.56,"3,998","1,017,746,940.00",　,　
Au9999&nbsp;,255.49,255.49,254.41,255.14,0.10,0.0004,254.83,"22,981.64","5,927,466,039.60",　,　
Au100g,255.35,255.50,254.90,255.21,-0.14,-0.0005,255.28,16.8,"4,288,776.00",　,　
Au50g,255.00,255.00,255.00,255.00,-25.93,-0.0923,255.00,0.8,"204,000.00",　,　
Au(T+D),254.51,255.36,254.20,254.69,-0.21,-0.0008,254.57,"21,448","5,460,191,600.00","142,710","7,948"
mAu(T+D),254.95,255.40,254.40,254.81,-0.32,-0.0013,254.75,"1,400.80","356,858,778.00","124,364","6,566"
Pt9995&nbsp;,296.50,297.00,296.00,296.00,-1.11,-0.0037,296.69,300,"89,007,000.00",　,　
Ag99.99&nbsp;,4224,4224,4220,4222,-3,-0.0007,4222,"3,480","14,695,560.00",232,　
Ag(T+D),4206,4212,4190,4203,2,0.0005,4200,"640,126","2,688,706,524.00","5,237,190",　
