20130614
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,277.00,287.00,276.00,276.18,-1.73,-0.0062,277.53,"3,132","869,255,160.00",　,　
Au9999&nbsp;,278.00,278.00,276.40,277.35,-0.64,-0.0023,276.96,"20,929.40","5,796,690,194.00",　,　
Au100g,279.89,279.89,277.50,278.66,-1.23,-0.0044,278.14,84,"23,364,158.00",　,　
Au(T+D),276.58,277.29,275.30,276.93,-0.43,-0.0016,276.41,"25,480","7,043,112,100.00","215,198","17,278&nbsp;"
Pt9995&nbsp;,303.50,304.00,301.00,302.00,-2.92,-0.0096,302.61,748,"226,355,000.00",　,　
Ag99.99&nbsp;,4375.00,4380.00,4375.00,4378.00,-15,-0.0034,4378.00,780,"3,414,900.00",52,　
Ag(T+D),4390.00,4407.00,4359.00,4378.00,-20,-0.0045,4378.00,"1,348,522","5,905,038,754.00","3,041,594","1,680&nbsp;"
