20120229
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,361.00,362.50,361.00,361.61,2.61,0.0073,362.3,"3,022","1,094,885,580.00",　,　
Au9999&nbsp;,362.00,362.60,360.50,361.96,1.97,0.0055,362.23,"2,921.80","1,058,634,086.00",　,　
Au100g,360.10,362.58,360.00,362.29,2.46,0.0068,361.95,102.6,"37,136,386.00",　,　
Au50g,362.35,362.35,362.35,362.35,8.59,0.0243,362.35,0.4,"144,940.00",　,　
Au(T+D),361.47,362.60,360.50,361.84,2.47,0.0069,361.96,"19,200","6,949,785,400.00","127,672","8,606&nbsp;"
Pt9995&nbsp;,361.00,361.75,361.00,361.73,2.81,0.0078,361.41,142,"51,321,000.00",　,　
Ag(T+D),7375,7598,7341,7565,303,0.0417,7483,"1,202,826","9,001,403,856.00","2,104,304",　
