20121016
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,351.00,351.74,350.90,351.65,-0.75,-0.0021,351.21,"1,824","640,609,100.00",　,　
Au9999&nbsp;,354.99,354.99,350.00,351.64,-0.96,-0.0027,351.09,"4,856.40","1,705,356,308.00",　,　
Au100g,351.51,352.50,350.00,351.66,-1.26,-0.0036,351.42,79.4,"27,903,248.00",　,　
Au(T+D),352.33,352.52,349.51,351.51,-0.71,-0.0020,350.90,"15,996","5,613,149,280.00","128,084","6,602&nbsp;"
Pt9995&nbsp;,346.00,347.50,343.00,347.21,1.21,0.0035,345.44,450,"155,448,500.00",　,　
Ag(T+D),6838,6850,6739,6801,-52,-0.0076,6785,"1,182,176","8,021,754,078.00","2,996,958","3,360&nbsp;"
