20110708
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,318.60,319.60,318.30,318.86,-0.18,-0.0006,319.28,"3,472","1,108,559,320.00",　,　
Au9999&nbsp;,319.98,319.98,318.00,318.98,-0.22,-0.0007,319.53,"2,074.20","662,779,990.00",　,　
Au100g,318.88,319.80,318.00,319.11,0.12,0.0004,319.26,25.2,"8,045,408.00",　,　
Au(T+D),319.00,319.45,317.65,318.79,-0.17,-0.0005,318.84,"11,652","3,715,233,420.00","96,254","13,314&nbsp;"
Pt9995&nbsp;,373.50,375.50,373.50,375.25,2.3,0.0062,374.51,68,"25,467,000.00",　,　
Ag(T+D),7866,7868,7680,7799,54,0.007,7820,"574,246","4,490,959,374.00","2,107,862","14,100&nbsp;"
