20101117
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,291.40,291.40,288.00,288.59,-4.15,-0.014,288.57,"3,222","929,793,960.00",　,　
Au9999&nbsp;,294.80,294.80,288.30,289.00,-4.76,-0.016,289.05,"5,230.60","1,511,951,334.00",　,　
Au100g,292.10,294.50,290.00,290.57,-3.90,-0.013,291.37,131.8,"38,402,672.00",　,　
Au(T+D),292.51,292.51,287.90,288.49,-4.11,-0.014,289.38,"24,084","6,969,622,600.00","126,190","5,772&nbsp;"
Pt9995&nbsp;,368.00,368.75,362.50,363.14,-7.26,-0.020,364.11,444,"161,667,500.00",　,　
Ag(T+D),5715.00,5715.00,5572.00,5639.00,-92.00,-0.016,5636.00,"1,097,878","6,187,835,746.00","1,170,214","2,100&nbsp;"
