20140722
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,261.70,261.95,260.50,260.80,-1.42,-0.0054,261.15,"2,910","759,949,860.00",　,　
Au9999&nbsp;,262.99,262.99,260.30,261.09,-1.51,-0.0058,261.50,"14,669.44","3,836,088,953.60",　,　
Au100g,262.85,262.91,261.30,261.35,-0.96,-0.0037,262.17,19.4,"5,086,156.00",　,　
Au(T+D),262.50,262.50,260.45,260.82,-0.50,-0.0019,261.29,"19,398","5,068,673,280.00","132,476","6,016"
mAu(T+D),262.50,262.65,260.65,261.15,-0.34,-0.0013,261.43,"1,065.80","278,636,586.00","122,402","4,890"
Pt9995&nbsp;,311.00,311.00,310.00,310.07,-1.63,-0.0052,310.54,240,"74,530,500.00",　,　
Ag99.99&nbsp;,4260,4349,4260,4313,-45,-0.0103,4313,"2,010","8,669,400.00",134,　
Ag(T+D),4340,4341,4316,4321,5,0.0012,4326,"681,590","2,949,171,192.00","4,885,466",　
