20121010
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,359.00,359.00,356.80,357.78,-1.52,-0.0042,357.31,"3,192","1,140,546,640.00",　,　
Au9999&nbsp;,359.20,359.50,356.80,357.79,-1.49,-0.0041,357.58,"3,120.60","1,115,891,528.00",　,　
Au100g,359.00,359.50,357.00,357.99,-1.41,-0.0039,357.98,77,"27,564,786.00",　,　
Au(T+D),359.00,359.30,356.58,357.70,-1.56,-0.0043,357.55,"14,298","5,112,277,860.00","123,224","9,006&nbsp;"
Pt9995&nbsp;,357.50,357.50,353.75,354.32,-5.20,-0.0145,355.34,338,"120,107,300.00",　,　
Ag99.9,7000,7000,7000,7000,-236,-0.0326,7000,"1,920","13,440,000.00",128,　
Ag(T+D),7030,7041,6972,7006,-36,-0.0051,7002,"861,814","6,034,590,182.00","2,926,154","2,520&nbsp;"
