20140828
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,254.00,255.20,254.00,255.02,0.24,0.0009,254.54,"2,838","722,393,700.00",　,　
Au9999&nbsp;,256.00,256.00,254.10,255.15,0.20,0.0008,254.82,"16,555.58","4,218,811,370.80",　,　
Au100g,255.01,255.99,254.10,255.20,-0.15,-0.0006,255.22,33.4,"8,524,608.00",　,　
Au(T+D),254.60,255.00,253.75,254.90,0.43,0.0017,254.49,"23,946","6,094,108,200.00","137,080","11,276"
mAu(T+D),254.76,255.15,254.10,255.04,0.40,0.0016,254.69,"1,946.20","495,688,338.00","123,022","9,426"
Pt9995&nbsp;,295.50,296.50,295.50,296.30,0.00,0,295.83,190,"56,208,000.00",　,　
Ag99.99&nbsp;,4250,4259,4229,4242,101,0.0244,4249,"5,010","21,292,470.00",334,　
Ag(T+D),4180,4212,4165,4207,28,0.0067,4192,"1,075,476","4,508,411,560.00","5,262,678",　
