20140804
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,256.70,258.20,256.70,257.37,1.77,0.0069,257.36,"2,820","725,773,860.00",　,　
Au9999&nbsp;,256.95,258.00,256.95,257.63,1.98,0.0077,257.46,"10,982.94","2,827,758,177.40",　,　
Au100g,255.87,258.67,255.87,257.99,2.12,0.0083,257.81,19.2,"4,949,978.00",　,　
Au(T+D),256.30,258.20,256.20,257.41,1.61,0.0063,257.42,"22,058","5,678,250,140.00","131,826","12,146"
mAu(T+D),256.60,258.50,256.60,257.43,1.46,0.0057,257.47,"2,523.20","649,667,236.00","118,974","14,084"
Pt9995&nbsp;,305.40,306.50,305.25,305.75,-0.25,-0.0008,305.75,540,"165,110,000.00",　,　
Ag99.99&nbsp;,4315,4319,4315,4317,18,0.0042,4317,"5,550","23,964,450.00",370,　
Ag(T+D),4291,4312,4280,4290,11,0.0026,4294,"992,520","4,262,494,434.00","5,056,314",　
