20130522
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,281.10,281.55,279.80,281.23,-1.32,-0.0047,280.84,"2,106","591,458,940.00",　,　
Au9999&nbsp;,282.64,282.64,278.78,281.56,-1.08,-0.0038,280.67,"13,920.80","3,907,249,242.00",　,　
Au100g&nbsp;,280.10,282.88,279.35,282.00,-1.07,-0.0038,281.37,62.6,"17,613,782.00",　,　
Au(T+D),275.85,279.20,273.80,279.00,1.47,0.0053,276.67,"31,172","8,624,392,820.00","257,950",　
Pt9995&nbsp;,302.00,304.75,301.50,304.41,-1.35,-0.0044,303.34,368,"111,631,500.00",　,　
Ag99.99&nbsp;,4530.00,4535.00,4530.00,4531.00,9,0.002,4531.00,840,"3,806,400.00",56,　
Ag(T+D),4488.00,4555.00,4444.00,4547.00,60,0.0134,4501.00,"2,683,520","12,080,227,696.00","3,045,218","6,420&nbsp;"
