20120308
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,341.00,343.50,341.00,343.49,2.99,0.0088,343.21,"2,404","825,078,240.00",　,　
Au9999&nbsp;,344.00,344.00,340.80,343.45,2.46,0.0072,343.23,"5,072","1,740,895,744.00",　,　
Au100g,341.50,343.99,341.50,343.87,3.13,0.0092,343.16,74.6,"25,600,442.00",　,　
Au(T+D),342.00,343.55,340.21,343.35,2.14,0.0063,342.72,"18,188","6,233,499,700.00","129,004","9,482&nbsp;"
Pt9995&nbsp;,342.50,345.50,342.50,345.23,3.73,0.0109,344.60,274,"94,420,400.00",　,　
Ag(T+D),6815.00,6920.00,6770.00,6915.00,106.00,0.0156,6849.00,"994,520","6,812,300,888.00","1,971,696","2,190&nbsp;"
