20110726
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,334.80,335.15,334.60,334.73,-0.83,-0.003,334.97,"1,852","620,373,140.00",　,　
Au9999&nbsp;,335.60,335.90,334.50,334.50,-1.00,-0.003,335.07,"2,588.40","867,307,530.00",　,　
Au100g,335.40,336.80,334.50,334.56,-0.94,-0.003,335.22,47.2,"15,822,642.00",　,　
Au(T+D),335.80,335.90,334.30,334.42,-0.99,-0.003,335.01,"5,998","2,009,409,140.00","111,776","6,540&nbsp;"
Pt9995&nbsp;,387.00,387.00,382.75,384.55,-1.35,-0.004,383.78,226,"86,734,500.00",　,　
Ag(T+D),8699.00,8739.00,8580.00,8622.00,-77.00,-0.009,8650.00,"808,366","6,993,083,016.00","2,102,212","4,350&nbsp;"
