20120202
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,355.66,355.66,345.91,355.00,2.32,0.0066,355.27,"3,798","1,349,327,900.00",　,　
Au9999&nbsp;,355.00,355.84,340.00,355.10,2.52,0.0071,355.11,"3,336","1,184,679,138.00",　,　
Au100g,355.44,355.98,354.00,355.13,2.09,0.0059,355.11,83.4,"29,616,490.00",　,　
Au(T+D),355.02,355.80,353.50,355.01,1.27,0.0036,354.96,"14,880","5,281,861,620.00","115,500","4,542&nbsp;"
Pt9995&nbsp;,343.00,343.00,342.00,342.60,4.60,0.0136,342.65,78,"26,727,000.00",　,　
Ag(T+D),6982.00,7007.00,6940.00,6976.00,42.00,0.0061,6982,"644,162","4,497,677,784.00","1,786,762",　
