20120425
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,334.50,334.60,334.20,334.60,0.97,0.0029,334.37,"2,794","934,249,880.00",　,　
Au9999&nbsp;,335.00,335.40,334.00,334.58,0.93,0.0028,334.45,"6,074.40","2,031,219,442.00",　,　
Au100g,335.89,336.00,334.90,335.00,0.73,0.0022,335.45,37.2,"12,479,030.00",　,　
Au(T+D),334.51,335.60,334.00,334.51,1.50,0.0045,334.59,"12,460","4,168,996,180.00","143,162","9,482&nbsp;"
Pt9995&nbsp;,330.50,330.50,328.50,329.12,-0.98,-0.0030,328.89,448,"147,344,300.00",　,　
Ag(T+D),6466.00,6503.00,6435.00,6454.00,21.00,0.0033,6469.00,"513,272","3,320,515,792.00","2,637,704","6,660&nbsp;"
