20120807
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,330.50,331.10,330.45,330.91,1.03,0.0031,330.65,"1,482","490,026,420.00",　,　
Au9999&nbsp;,330.50,331.50,330.01,331.25,1.45,0.0044,330.71,"2,847.40","941,692,098.00",　,　
Au100g,330.01,331.00,330.00,330.98,0.92,0.0028,330.79,28.8,"9,526,960.00",　,　
Au(T+D),330.30,331.25,329.80,331.05,1.35,0.0041,330.57,"11,468","3,791,036,800.00","152,926","3,802&nbsp;"
Pt9995&nbsp;,302.00,303.50,302.00,303.30,-0.70,-0.0023,303.06,114,"34,549,000.00",　,　
Ag(T+D),5870.00,5909.00,5851.00,5900.00,41.00,0.0070,5885.00,"597,922","3,519,033,606.00","3,110,188",240&nbsp;
