20110622
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,321.50,322.00,321.50,321.65,0.34,0.001,321.71,"2,798","900,157,960.00",　,　
Au9999&nbsp;,321.50,322.20,321.05,321.78,0.45,0.001,321.77,"1,824.40","587,045,914.00",　,　
Au100g,321.45,322.00,321.45,321.89,0.25,0.001,321.84,30.2,"9,719,706.00",　,　
Au(T+D),321.01,322.05,320.81,321.59,0.22,0.001,321.68,"7,826","2,517,496,020.00","99,722","6,218&nbsp;"
Pt9995&nbsp;,376.50,379.00,376.50,377.98,0.93,0.003,378.00,330,"124,742,000.00",　,　
Ag(T+D),7822.00,7885.00,7800.00,7879.00,55.00,0.007,7852.00,"513,208","4,030,127,686.00","2,087,530",　
