20130529
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au100g&nbsp;,280.89,280.89,278.90,279.00,-1,-0.0036,279.46,79.2,"22,133,508.00",　,　
Au9995&nbsp;,278.50,278.75,277.15,277.84,-1.28,-0.0046,277.91,"2,046","568,622,160.00",　,　
Au9999&nbsp;,279.99,280.50,277.00,277.96,-1.18,-0.0042,278.00,"19,598.80","5,448,512,520.00",　,　
Au(T+D),276.90,280.34,275.90,277.80,-0.77,-0.0028,277.62,"38,204","10,606,276,060.00","257,396","6,264&nbsp;"
Pt9995&nbsp;,301.50,303.75,301.50,303.46,2.28,0.0076,303.27,248,"75,212,500.00",　,　
Ag99.99&nbsp;,4505.00,4505.00,4505.00,4505.00,-25,-0.0055,4505.00,360,"1,621,800.00",24,　
Ag(T+D),4488.00,4541.00,4466.00,4485.00,-44,-0.0097,4496.00,"2,510,250","11,286,746,408.00","3,107,760","8,700&nbsp;"
