20110629
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,313.80,314.35,313.60,314.30,0.84,0.003,314.00,"2,718","853,456,580.00",　,　
Au9999&nbsp;,315.00,315.00,313.10,314.61,0.99,0.003,314.07,"2,720.20","854,337,896.00",　,　
Au100g,314.50,315.50,314.00,315.03,0.97,0.003,314.86,64.4,"20,277,396.00",　,　
Au(T+D),314.10,314.40,312.40,314.36,1.22,0.004,313.45,"9,340","2,927,656,520.00","108,138","3,446&nbsp;"
Pt9995&nbsp;,364.00,368.00,364.00,368.00,4.00,0.011,367.40,104,"38,210,500.00",　,　
Ag(T+D),7390.00,7475.00,7343.00,7462.00,52.00,0.007,7412.00,"536,116","3,973,881,738.00","2,149,050","1,290&nbsp;"
