20100921
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,277.05,277.20,276.20,276.29,-1.25,-0.005,276.89,"2,930","811,291,100.00",　,　
Au9999&nbsp;,282.00,282.00,276.40,276.42,-1.09,-0.004,277.23,"4,584.20","1,270,913,750.00",　,　
Au100g,278.00,278.00,276.55,276.69,-1.11,-0.004,277.24,165.8,"45,967,836.00",　,　
Au(T+D),276.75,277.80,276.23,276.29,-1.15,-0.004,276.92,"20,724","5,738,962,880.00","127,480","8,676&nbsp;"
Pt9995&nbsp;,365.00,365.00,362.00,362.00,-3.00,-0.008,363.86,158,"57,491,000.00",　,　
Ag(T+D),4568.00,4588.00,4500.00,4521.00,-59.00,-0.013,4557.00,"333,614","1,520,461,322.00","1,402,420",　
