20130307
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,318.20,319.70,318.20,318.98,-0.14,-0.0004,319.15,"1,958","624,895,780.00",　,　
Au9999&nbsp;,321.00,321.00,317.80,319.00,-0.03,-0.0001,319.20,"14,008.80","4,471,695,330.00",　,　
Au100g&nbsp;,321.00,321.20,318.90,320.00,-0.83,-0.0026,320.29,155.8,"49,901,650.00",　,　
Au50g&nbsp;,319.00,319.00,319.00,319.00,-2,-0.0062,319.00,1.5,"478,500.00",　,　
Au(T+D)&nbsp;,318.34,320.25,317.50,318.91,-0.67,-0.0021,319.14,"18,690","5,964,868,320.00","243,082","6,108&nbsp;"
Pt9995&nbsp;,331.50,333.00,331.00,333.00,0.13,0.0004,332.38,292,"97,055,000.00",　,　
Ag99.99&nbsp;,5945,5955,5945,5951,50,0.0085,5951,"4,500","26,779,500.00",300,　
Ag(T+D)&nbsp;,6004,6026,5963,6012,4,0.0007,5997,"1,030,858","6,182,821,584.00","3,913,168",　
