20100909
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,275.20,275.50,273.90,274.06,-1.17,-0.004,274.18,"2,392","655,842,720.00",　,　
Au9999&nbsp;,275.57,275.57,274.00,274.14,-1.43,-0.005,274.33,"1,739","477,070,828.00",　,　
Au100g,274.02,275.24,274.02,274.30,-1.10,-0.004,274.60,37.4,"10,270,222.00",　,　
Au(T+D),274.59,275.60,273.85,274.09,-1.19,-0.004,274.39,"17,942","4,923,179,560.00","113,722","6,292&nbsp;"
Pt9995&nbsp;,352.00,353.00,352.00,352.08,-1.42,-0.004,352.02,96,"33,794,000.00",　,　
Ag(T+D),4359.00,4377.00,4348.00,4348.00,-20.00,-0.005,4361.00,"129,842","566,262,214.00","1,426,394",　
