20111130
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,352.95,354.00,350.80,350.87,-1.03,-0.0029,353.38,"2,738","967,571,760.00",　,　
Au9999&nbsp;,352.95,354.20,350.90,351.77,-0.27,-0.0008,353.38,"1,983.80","701,040,432.00",　,　
Au100g,352.99,354.25,351.50,351.79,0.03,0.0001,353.27,51.4,"18,158,166.00",　,　
Au(T+D),351.15,354.05,350.51,350.69,-1.21,-0.0034,352.78,"18,056","6,369,908,860.00","147,846","6,456&nbsp;"
Pt9995&nbsp;,329.50,331.00,327.00,327.43,-3.09,-0.0093,328.78,230,"75,620,000.00",　,　
Ag(T+D),6778.00,6850.00,6730.00,6734.00,-97.00,-0.0142,6791.00,"614,166","4,171,187,470.00","2,406,410","8,190&nbsp;"
