20130916
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,264.40,265.10,263.15,263.58,1.88,0.0072,264.26,"4,120","1,088,766,820.00",　,　
Au9999&nbsp;,262.80,265.20,261.80,263.76,0.98,0.0037,264.15,"14,305","3,781,935,334.00",　,　
Au100g&nbsp;,263.15,266.00,262.30,265.38,2.38,0.009,264.89,79.4,"21,033,044.00",　,　
Au(T+D)&nbsp;,262.15,265.10,260.82,263.35,0.03,0.0001,263.59,"32,936","8,681,621,820.00","157,540","7,882&nbsp;"
Pt9995&nbsp;,297.50,302.50,297.50,301.18,2.38,0.008,301.76,614,"185,285,000.00",　,　
Ag(T+D)&nbsp;,4378,4456,4335,4398,-14,-0.0032,4399,"2,595,800","11,420,881,848.00","3,502,650",　
