20131107
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,258.90,259.31,258.61,259.00,0.76,0.0029,258.95,"3,006","778,425,740.00",　,　
Au9999&nbsp;,266.50,266.50,258.35,259.01,0.9,0.0035,258.92,"7,123.80","1,844,523,746.00",　,　
Au100g&nbsp;,259.40,259.80,259.00,259.48,0.73,0.0028,259.46,29.8,"7,732,202.00",　,　
Au(T+D)&nbsp;,259.18,259.50,258.50,258.88,0.66,0.0026,258.92,"14,314","3,706,268,580.00","177,738","12,612"
Pt9995&nbsp;,302.00,303.50,302.00,303.26,2.51,0.0083,302.61,172,"52,050,500.00",　,　
Ag(T+D)&nbsp;,4390,4400,4365,4385,29,0.0067,4382,"792,732","3,474,177,986.00","3,445,346","11,250"
