20111201
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,354.50,358.50,354.50,357.04,6.17,0.0176,357.53,"3,728","1,332,895,540.00",　,　
Au9999&nbsp;,353.38,359.00,353.00,357.68,5.91,0.0168,357.74,"2,780","994,528,160.00",　,　
Au100g,351.40,358.60,351.40,357.43,5.64,0.0160,357.38,70.6,"25,231,280.00",　,　
Au(T+D),351.13,358.74,351.13,356.93,4.15,0.0118,357.15,"31,624","11,294,763,960.00","146,410","10,976&nbsp;"
Pt9995&nbsp;,332.00,337.00,332.00,332.28,4.85,0.0148,334.32,150,"50,148,000.00",　,　
Ag(T+D),6715.00,6955.00,6710.00,6920.00,129.00,0.0190,6895.00,"1,148,864","7,921,790,912.00","2,192,680","1,830&nbsp;"
