20140903
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,252.20,252.20,250.65,250.90,-1.48,-0.0059,250.92,"3,546","889,794,360.00",　,　
Au9999&nbsp;,251.99,252.00,250.70,251.25,-1.59,-0.0063,251.22,"17,012.92","4,276,628,843.20",　,　
Au100g&nbsp;,253.00,253.00,251.00,251.63,-1.37,-0.0054,251.79,134.8,"33,941,556.00",　,　
Au(T+D)&nbsp;,251.00,251.48,250.30,250.85,-2.49,-0.0098,250.92,"37,858","9,499,636,940.00","144,848","8,480"
mAu(T+D)&nbsp;,251.30,251.98,250.50,251.20,-2.25,-0.0089,251.27,"3,474.40","873,026,332.00","137,614","10,744"
Pt9995&nbsp;,294.00,294.50,293.50,294.25,-1.5,-0.0051,294.12,348,"102,356,500.00",　,　
Ag99.99&nbsp;,4121,4230,4121,4212,24,0.0057,4129,"73,230","302,430,300.00","4,882",　
Ag(T+D)&nbsp;,4147,4165,4147,4157,-31,-0.0074,4156,"968,418","4,025,360,292.00","5,249,442",　
