20120410
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,335.50,337.40,334.50,336.35,0.87,0.0026,336.73,"2,500","841,841,140.00",　,　
Au9999&nbsp;,336.00,338.00,334.50,336.49,1.09,0.0032,336.84,"7,191.80","2,422,545,630.00",　,　
Au100g,337.50,338.99,335.00,336.70,0.70,0.0021,336.50,53.6,"18,036,908.00",　,　
Au(T+D),336.36,337.40,334.20,336.33,1.43,0.0043,336.41,"18,208","6,125,432,200.00","142,850","9,780&nbsp;"
Pt9995&nbsp;,341.50,345.00,341.50,344.06,0.38,0.0011,344.10,360,"123,876,000.00",　,　
Ag(T+D),6630.00,6640.00,6541.00,6610.00,-11.00,-0.0017,6593.00,"594,562","3,920,541,014.00","2,382,840","14,010&nbsp;"
