20130417
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,275.00,277.00,273.00,276.56,2.23,0.0081,274.24,"5,004","1,372,298,060.00",　,　
Au9999&nbsp;,274.76,278.98,272.76,276.50,1.74,0.0063,274.55,"20,170.20","5,537,741,904.00",　,　
Au100g,278.50,280.00,274.02,279.50,2.75,0.0099,276.98,415,"114,949,344.00",　,　
Au(T+D),278.65,278.65,272.50,275.94,3.39,0.0124,274.79,"52,122","14,323,105,980.00","176,974","21,794&nbsp;"
Pt9995&nbsp;,303.50,303.50,301.75,302.05,0.05,0.0002,302.16,420,"126,909,000.00",　,　
Ag99.99&nbsp;,4800.00,4800.00,4790.00,4795.00,12,0.0025,4795.00,"4,800","23,016,000.00",320,　
Ag(T+D),4900.00,4900.00,4750.00,4810.00,37,0.0078,4822.00,"3,479,544","16,779,939,648.00","2,741,950",210&nbsp;
