20110309
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,302.50,303.20,301.50,301.95,0.01,0.000,302.07,"2,604","786,607,100.00",　,　
Au9999&nbsp;,304.82,304.82,301.40,302.05,0.03,0.000,302.15,"3,084","932,377,476.00",　,　
Au100g,303.80,303.80,301.80,302.30,-0.02,0.000,302.56,68.4,"20,695,590.00",　,　
Au(T+D),302.70,303.28,301.20,301.87,0.17,0.001,302.01,"10,280","3,104,750,340.00","100,804","5,414&nbsp;"
Pt9995&nbsp;,392.50,395.00,392.50,394.75,-0.22,-0.001,394.19,246,"96,973,000.00",　,　
Ag(T+D),7740.00,7746.00,7618.00,7691.00,64.00,0.008,7683.00,"742,804","5,707,057,828.00","2,088,650",600&nbsp;
