20101104
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,293.00,293.00,288.00,292.37,0.31,0.001,291.86,"1,668","486,823,600.00",　,　
Au9999&nbsp;,292.99,292.99,287.50,292.59,0.60,0.002,291.86,"2,894","844,947,432.00",　,　
Au100g,293.00,293.59,289.00,293.12,0.48,0.002,292.39,55.8,"16,315,914.00",　,　
Au(T+D),291.61,292.20,286.80,292.02,0.04,0.000,290.34,"18,752","5,444,584,480.00","105,206","1,460&nbsp;"
Pt9995&nbsp;,379.00,382.50,379.00,382.03,0.03,0.000,381.72,72,"27,484,500.00",　,　
Ag(T+D),5541.00,5599.00,5371.00,5566.00,32.00,0.006,5503.00,"949,244","5,223,696,456.00","1,097,474",690&nbsp;
