20131213
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,241.24,242.30,240.38,241.44,-4.85,-0.0197,241.37,"4,964","1,198,164,740.00",　,　
Au9999&nbsp;,244.00,244.40,241.15,242.08,-3.92,-0.0159,241.54,"17,372.80","4,200,178,318.00",　,　
Au100g&nbsp;,243.11,244.20,241.50,242.98,-3.71,-0.015,242.28,103,"24,954,880.00",　,　
Au(T+D)&nbsp;,243.55,243.60,240.92,241.69,-4.85,-0.0197,241.86,"37,900","9,166,816,780.00","191,020","19,894"
Pt9995&nbsp;,282.00,282.00,281.00,281.30,-4.2,-0.0147,281.22,590,"165,923,500.00",　,　
Ag99.99&nbsp;,4040,4040,4025,4035,-155,-0.037,4035,270,"1,089,450.00",18,　
Ag(T+D)&nbsp;,4090,4113,4009,4024,-164,-0.0392,4064,"2,743,954","11,152,398,710.00","4,175,184","6,900"
