20111117
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,360.00,361.50,359.50,360.84,-1.02,-0.0028,360.55,"3,036","1,094,634,780.00",　,　
Au9999&nbsp;,364.00,364.00,359.00,361.10,-1.07,-0.0030,360.95,"4,246.20","1,536,855,126.00",　,　
Au100g,362.21,362.78,359.00,360.93,-1.47,-0.0041,360.85,49,"17,681,970.00",　,　
Au(T+D),362.41,362.98,358.74,360.82,-1.74,-0.0048,360.32,"22,816","8,221,079,900.00","126,554","8,416&nbsp;"
Pt9995&nbsp;,346.00,346.00,344.00,345.62,1.41,0.0041,345.35,200,"69,070,500.00",　,　
Ag(T+D),7240.00,7250.00,7112.00,7140.00,-95.00,-0.0131,7167.00,"1,002,432","7,185,220,474.00","2,061,898",120&nbsp;
