20110215
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,290.60,291.25,290.60,290.80,0.80,0.003,291.03,"3,566","1,037,817,080.00",　,　
Au9999&nbsp;,290.28,291.40,289.70,290.95,0.66,0.002,291.03,"7,389.20","2,156,727,904.00",　,　
Au100g,292.00,292.50,291.06,291.80,0.75,0.003,292.07,80.2,"23,424,158.00",　,　
Au(T+D),289.35,291.18,289.20,290.81,0.92,0.003,290.67,"11,046","3,210,807,220.00","139,592","4,308&nbsp;"
Pt9995&nbsp;,400.75,403.50,400.75,403.25,2.10,0.005,403.27,98,"39,520,500.00",　,　
Ag(T+D),6513.00,6563.00,6500.00,6559.00,50.00,0.008,6543.00,"677,010","4,429,750,130.00","1,538,200",　
