20110325
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,304.00,305.30,303.50,303.80,-0.47,-0.002,303.77,"3,024","918,608,060.00",　,　
Au9999&nbsp;,304.40,305.34,302.58,303.98,-0.32,-0.001,303.85,"7,140.60","2,168,788,446.00",　,　
Au100g,304.05,305.01,303.60,303.73,-0.38,-0.001,304.31,94,"28,605,322.00",　,　
Au(T+D),304.00,305.50,303.15,303.60,-0.09,0.000,304.13,"24,524","7,458,668,860.00","103,730","16,982&nbsp;"
Pt9995&nbsp;,382.50,382.50,381.50,381.73,-1.77,-0.005,382.10,168,"64,193,000.00",　,　
Ag(T+D),7941.00,8048.00,7901.00,7975.00,100.00,0.013,7975.00,"1,374,688","10,963,305,948.00","2,323,264",　
