20120608
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,329.00,329.00,321.50,322.92,-9.29,-0.0280,323.09,"2,718","878,161,640.00",　,　
Au9999&nbsp;,336.50,336.50,321.50,322.91,-9.55,-0.0287,324.12,"3,644.40","1,181,255,068.00",　,　
Au100g,335.69,335.69,322.00,323.20,-9.59,-0.0288,324.90,150,"48,735,170.00",　,　
Au50g,326.00,326.00,326.00,326.00,2.70,0.0084,326.00,0.1,"32,600.00",　,　
Au(T+D),332.70,333.35,320.88,322.62,-10.74,-0.0322,325.87,"36,264","11,817,532,040.00","164,458","10,542&nbsp;"
Pt9995&nbsp;,307.00,307.00,305.25,305.33,-8.67,-0.0276,306.24,274,"83,912,000.00",　,　
Ag(T+D),6184.00,6215.00,5923.00,5932.00,-249.00,-0.0403,6043.00,"2,132,846","12,888,939,724.00","3,008,224","8,910&nbsp;"
