20140107
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,245.00,245.80,243.81,244.73,0.17,0.0007,245.14,"6,852","1,679,733,700.00",　,　
Au9999&nbsp;,245.60,246.38,244.80,245.79,0.4,0.0016,245.79,"16,138.40","3,966,758,477.60",　,　
Au100g&nbsp;,244.90,245.99,244.80,245.19,0.32,0.0013,245.25,167.4,"41,055,744.00",　,　
Au(T+D)&nbsp;,244.17,245.75,243.21,245.05,0.75,0.0031,244.97,"23,716","5,809,869,880.00","180,648","12,816"
MiniAu(T+D)&nbsp;,244.35,245.69,244.10,244.88,0.53,0.0022,245.08,377.6,"92,544,224.00","9,524",　
Pt9995&nbsp;,288.50,292.00,288.50,291.11,2.11,0.0073,291.21,382,"111,246,000.00",　,　
Ag99.99&nbsp;,4095,4100,4000,4036,-61,-0.0149,4036,"2,430","9,808,650.00",162,　
Ag(T+D)&nbsp;,4076,4114,4070,4089,-10,-0.0024,4093,"968,612","3,965,312,588.00","4,105,544","21,360"
