20130828
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,280.50,283.40,280.25,282.35,4,0.0144,281.91,"4,484","1,264,092,940.00",　,　
Au9999&nbsp;,282.59,283.50,279.02,282.27,3.95,0.0142,282.08,"9,842.20","2,776,356,212.00",　,　
Au100g&nbsp;,280.00,283.45,280.00,282.65,4.55,0.0164,281.74,169.6,"47,784,530.00",　,　
Au(T+D)&nbsp;,281.11,283.50,280.00,282.30,4.79,0.0173,281.62,"36,900","10,392,063,800.00","168,404","7,628&nbsp;"
Pt9995&nbsp;,319.50,319.50,316.00,318.23,-1.27,-0.004,318.17,514,"163,539,400.00",　,　
Ag(T+D),4931,5039,4910,4985,131,0.027,4959,"3,633,890","18,021,952,414.00","3,339,760",　
