20140408
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,258.70,261.30,258.70,261.12,3.88,0.0151,259.95,"1,824","474,155,620.00",　,　
Au9999&nbsp;,257.64,261.30,257.58,261.00,3.36,0.013,260.28,"11,563.02","3,009,692,123.20",　,　
Au100g&nbsp;,259.08,261.48,259.01,261.34,4.25,0.0165,260.20,27.6,"7,181,548.00",　,　
Au(T+D)&nbsp;,258.56,261.20,258.53,261.00,4.61,0.018,260.07,"19,256","5,008,042,100.00","169,502","11,266"
mAu(T+D)&nbsp;,258.01,261.20,258.01,261.02,4.55,0.0177,259.82,"1,452.20","377,319,788.00","46,148","2,812"
Pt9995&nbsp;,299.75,302.00,299.50,301.00,-1,-0.0033,300.99,360,"108,357,000.00",　,　
Ag(T+D),4110,4145,4105,4140,42,0.0102,4128,"662,718","2,736,291,592.00","3,775,690","14,580"
