20110927
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,326.01,343.35,326.01,342.40,14.45,0.044,341.03,"3,880","1,323,219,440.00",　,　
Au9999&nbsp;,339.90,343.80,326.00,342.37,14.81,0.045,339.88,"7,781.20","2,644,707,104.00",　,　
Au100g,330.57,344.00,329.00,342.71,12.14,0.037,338.74,280.6,"95,050,700.00",　,　
Au(T+D),335.55,343.29,326.32,341.83,13.26,0.040,337.19,"57,580","19,415,750,820.00","131,180","7,236&nbsp;"
Pt9995&nbsp;,334.00,335.75,330.00,335.15,9.07,0.028,334.12,736,"245,915,000.00",　,　
Ag(T+D),6205.00,6774.00,6011.00,6740.00,-221.00,-0.032,6387.00,"3,153,082","20,140,287,386.00","1,968,820","10,680&nbsp;"
