20140410
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,259.90,262.81,259.90,262.77,1.55,0.0059,262.19,"2,688","704,770,240.00",　,　
Au9999&nbsp;,260.50,263.00,259.56,263.00,1.88,0.0072,262.15,"11,164.22","2,926,781,256.40",　,　
Au100g&nbsp;,260.85,263.00,259.50,262.74,1.41,0.0054,261.80,51.2,"13,404,164.00",　,　
Au(T+D)&nbsp;,259.78,262.85,259.50,262.80,1.6,0.0061,261.60,"24,744","6,473,149,300.00","169,928","9,654"
mAu(T+D)&nbsp;,259.25,262.80,259.25,262.61,1.38,0.0053,261.49,"1,831.60","478,958,186.00","49,542","2,208"
Pt9995&nbsp;,303.50,303.50,303.50,303.50,0.5,0.0017,303.50,102,"30,957,000.00",　,　
Ag(T+D)&nbsp;,4096,4147,4090,4140,0,0,4119,"1,260,570","5,193,303,892.00","3,744,138","5,820"
