20110411
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,310.30,310.50,309.80,310.50,1.46,0.005,310.08,"2,942","912,282,480.00",　,　
Au9999&nbsp;,309.20,311.50,309.20,310.55,1.35,0.004,310.09,"3,542.60","1,098,540,042.00",　,　
Au100g,309.50,310.60,309.50,310.40,1.52,0.005,310.13,64.6,"20,034,932.00",　,　
Au(T+D),310.06,310.50,309.60,310.39,1.57,0.005,310.05,"9,242","2,865,521,380.00","111,182","3,952&nbsp;"
Pt9995&nbsp;,396.50,397.00,395.00,395.55,2.55,0.007,396.25,246,"97,477,500.00",　,　
Ag(T+D),8829.00,8959.00,8809.00,8903.00,336.00,0.039,8880,"1,290,164","11,456,859,466.00","2,305,708",30&nbsp;
