20130821
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,272.70,273.30,272.00,272.02,1.47,0.0054,272.74,"2,232","608,777,880.00",　,　
Au9999&nbsp;,272.00,273.90,272.00,272.23,1.57,0.0058,272.60,"10,132.80","2,762,757,872.00",　,　
Au100g&nbsp;,272.60,273.88,272.01,272.30,1.35,0.005,272.94,66.6,"18,178,156.00",　,　
Au(T+D)&nbsp;,272.75,273.90,271.88,272.00,0.38,0.0014,272.76,"18,884","5,150,831,440.00","183,606","6,848&nbsp;"
Pt9995&nbsp;,314.50,314.50,313.50,313.50,2.89,0.0093,313.71,228,"71,528,000.00",　,　
Ag(T+D)&nbsp;,4619,4645,4543,4563,-9,-0.002,4596,"3,242,348","14,902,535,798.00","3,229,698",600&nbsp;
