20130408
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,316.00,316.80,315.60,316.61,2.49,0.0079,315.97,"3,192","1,008,595,080.00",　,　
Au9999&nbsp;,318.99,318.99,315.52,316.69,2.54,0.0081,316.06,"9,973","3,152,073,500.00",　,　
Au100g&nbsp;,320.00,320.00,316.98,317.44,-1.96,-0.0061,317.30,105,"33,316,638.00",　,　
Au50g&nbsp;,317.20,317.20,317.20,317.20,-3.79,-0.0118,317.20,1,"317,200.00",　,　
Au(T+D)&nbsp;,315.99,316.60,315.50,316.50,1.61,0.0051,315.91,"19,082","6,028,266,740.00","190,148","10,272&nbsp;"
Pt9995&nbsp;,322.00,323.00,321.50,321.80,-4.88,-0.0149,322.02,854,"275,013,600.00",　,　
Ag99.99&nbsp;,5535,5570,5533,5536,-76,-0.0135,5536,"4,650","25,743,900.00",310,　
Ag(T+D)&nbsp;,5619,5650,5610,5639,9,0.0016,5625,"503,568","2,832,843,648.00","4,145,608","3,420&nbsp;"
