20121115
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,345.80,346.10,345.45,345.45,-0.25,-0.0007,345.87,"3,234","1,118,567,800.00",　,　
Au9999&nbsp;,345.71,347.30,345.70,345.76,-0.53,-0.0015,345.95,"3,968.60","1,384,948,828.00",　,　
Au100g&nbsp;,347.70,347.70,346.00,346.33,-0.16,-0.0005,346.61,39,"13,518,052.00",　,　
Au(T+D)&nbsp;,345.50,347.23,345.30,345.51,-0.71,-0.0021,345.98,"12,546","4,340,733,880.00","165,594","5,428&nbsp;"
Pt9995&nbsp;,333.00,334.00,331.50,332.46,-2.51,-0.0075,332.28,248,"82,406,700.00",　,　
Ag(T+D),6708.00,6762.00,6690.00,6719.00,6,0.0009,6727.00,"740,088","4,978,851,196.00","3,343,540",240&nbsp;
