20130906
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,272.50,273.30,272.50,273.12,-2.2,-0.008,272.90,"2,788","760,867,700.00",　,　
Au9999&nbsp;,277.49,277.49,272.11,273.28,-2.38,-0.0086,272.97,"12,553.20","3,426,722,370.00",　,　
Au100g&nbsp;,275.07,277.00,272.60,273.25,-2.36,-0.0086,273.64,93,"25,448,832.00",　,　
Au(T+D)&nbsp;,276.00,276.11,271.58,272.78,-2.9,-0.0105,273.01,"38,250","10,442,636,720.00","158,796","13,182&nbsp;"
Pt9995&nbsp;,308.00,308.00,306.50,307.38,-2.44,-0.0079,307.06,596,"183,010,000.00",　,　
Ag(T+D)&nbsp;,4672,4688,4608,4655,-30,-0.0064,4648,"2,416,860","11,233,965,404.00","3,203,250","18,690&nbsp;"
