20110329
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,300.80,301.01,300.08,301.00,0.78,0.003,300.72,"1,398","420,419,100.00",　,　
Au9999&nbsp;,300.50,301.14,299.50,300.83,0.44,0.002,300.69,"5,892.80","1,771,952,212.00",　,　
Au100g,300.00,302.00,300.00,301.46,0.66,0.002,301.05,43.2,"13,005,424.00",　,　
Au(T+D),298.93,301.25,298.93,300.97,0.59,0.002,300.45,"16,268","4,887,743,640.00","115,702","5,072&nbsp;"
Pt9995&nbsp;,379.00,384.00,378.50,382.15,2.65,0.007,381.32,280,"106,772,000.00",　,　
Ag(T+D),7780.00,7860.00,7760.00,7835.00,44.00,0.006,7819.00,"674,380","5,273,406,888.00","2,401,872","1,950&nbsp;"
