20120119
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,338.00,340.00,338.00,339.40,1.04,0.0031,339.45,"2,788","946,407,500.00",　,　
Au9999&nbsp;,338.33,339.96,335.99,339.38,1.05,0.0031,339.24,"4,124.40","1,399,199,616.00",　,　
Au100g,336.20,339.98,336.00,339.31,0.52,0.0015,338.76,45.8,"15,515,526.00",　,　
Au(T+D),338.00,340.00,335.48,339.28,1.41,0.0042,338.79,"16,782","5,685,655,200.00","114,946","9,372&nbsp;"
Pt9995&nbsp;,320.00,326.50,320.00,325.43,2.93,0.0091,323.77,156,"50,509,000.00",　,　
Ag(T+D),6294.00,6347.00,6249.00,6318.00,25.00,0.0040,6308.00,"375,968","2,371,908,104.00","1,949,260",90&nbsp;
