20110921
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,371.34,374.80,371.34,374.75,4.40,0.012,373.45,"1,744","651,302,780.00",　,　
Au9999&nbsp;,371.00,374.99,368.48,374.61,3.98,0.011,372.99,"3,824.60","1,425,551,298.00",　,　
Au100g,372.95,375.00,368.80,374.86,2.62,0.007,373.57,70,"26,150,500.00",　,　
Au(T+D),369.66,374.80,367.21,374.02,3.80,0.010,372.39,"26,712","9,947,334,820.00","147,448","7,996&nbsp;"
Pt9995&nbsp;,376.00,378.25,376.00,378.06,2.15,0.006,377.76,346,"130,705,500.00",　,　
Ag(T+D),8495.00,8597.00,8439.00,8560.00,71.00,0.008,8534.00,"543,548","4,639,117,400.00","2,799,702",　
