20140108
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,244.50,244.70,241.70,241.78,-2.95,-0.0121,242.29,"3,814","924,112,620.00",　,　
Au9999&nbsp;,245.79,245.79,241.80,241.95,-3.84,-0.0156,242.40,"13,067.66","3,167,673,915.60",　,　
Au100g&nbsp;,245.20,245.20,241.81,241.98,-3.21,-0.0131,242.82,74.2,"18,017,620.00",　,　
MiniAu(T+D)&nbsp;,244.00,245.00,241.70,242.05,-3.03,-0.0124,242.78,566.2,"137,463,198.00","9,262",　
Au(T+D)&nbsp;,243.69,244.85,241.55,241.81,-3.16,-0.0129,242.49,"24,900","6,038,194,920.00","186,520","10,258"
Pt9995&nbsp;,289.00,290.50,289.00,290.00,-1.11,-0.0038,290.02,460,"133,413,000.00",　,　
Ag(T+D)&nbsp;,4070,4085,4003,4007,-86,-0.021,4035,"2,123,978","8,570,935,010.00","3,949,414","2,070"
