20140221
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,258.20,259.30,258.20,259.30,1.8,0.007,258.91,"1,860","481,588,220.00",　,　
Au9999&nbsp;,257.50,259.50,257.01,259.29,1.8,0.007,258.8,"19,885.40","5,142,036,158.20",　,　
Au100g&nbsp;,257.02,259.50,257.02,259.22,1.77,0.0069,258.78,66.6,"17,235,014.00",　,　
Au(T+D)&nbsp;,257.00,259.30,256.80,259.03,1.48,0.0057,258.2,"42,202","10,896,681,940.00","196,704","18,860"
mAu(T+D)&nbsp;,257.00,259.30,256.94,259.00,1.16,0.0045,258.35,247.2,"63,865,928.00","23,624","3,968"
Pt9995&nbsp;,290.00,291.50,290.00,291.27,0.77,0.0027,291.19,328,"95,510,600.00",　,　
Ag(T+D)&nbsp;,4309,4348,4303,4330,-6,-0.0014,4330,"1,388,796","6,014,082,852.00","3,931,140",　
