20140716
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收量
Au9995&nbsp;,261.60,261.60,258.52,258.89,-2.32,-0.0089,259.12,"4,394","1,138,608,020.00",　,　
Au9999&nbsp;,260.80,262.38,258.11,259.19,-2.54,-0.0097,259.21,"15,421.22","3,996,333,760.80",　,　
Au100g,261.00,262.00,259.00,259.46,-1.76,-0.0067,259.64,52.6,"13,657,352.00",　,　
Au(T+D),261.00,261.70,258.06,258.88,-1.88,-0.0072,259.43,"27,076","7,024,558,940.00","132,122","5,242"
mAu(T+D),260.99,261.86,258.30,259.06,-1.91,-0.0073,259.50,"2,537.20","658,422,808.00","117,094","5,470"
Pt9995&nbsp;,310.50,311.00,310.00,310.75,-1.71,-0.0055,310.76,392,"121,819,500.00",　,　
Ag99.99&nbsp;,4330,4350,4310,4313,-40,-0.0092,4319,"10,500","45,355,500.00",700,　
Ag(T+D),4322,4340,4280,4295,-21,-0.0049,4302,"1,570,402","6,756,642,148.00","4,732,204","4,230"
